timestamp,mode,previous_active_bot,recommended_bot,recommended_strategy,confidence_score,decision,reason
2026-04-30T19:14:05.390673+00:00,manual,,mean-reversion-bot,mean_reversion,1.0,SWITCH,Human approved switch
2026-04-30T19:14:20.422776+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:14:35.456983+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:14:50.488035+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:15:05.521568+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:15:20.559912+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:15:35.594166+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:15:50.624164+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:16:02.347525+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:16:15.660636+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:16:30.698075+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:16:45.727666+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:17:00.769697+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,1.0,KEEP,Recommended bot already active
2026-04-30T19:43:10.125215+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.99,KEEP,Recommended bot already active
2026-04-30T19:43:25.159883+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.99,KEEP,Recommended bot already active
2026-04-30T19:43:40.196481+00:00,manual,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.99,KEEP,Recommended bot already active
2026-04-30T19:43:52.292515+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.99,KEEP,Recommended bot already active
2026-04-30T19:44:07.332714+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.99,KEEP,Recommended bot already active
2026-04-30T19:44:22.361067+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.99,KEEP,Recommended bot already active
2026-04-30T19:44:37.399347+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.99,KEEP,Recommended bot already active
2026-04-30T19:44:52.436515+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.99,KEEP,Recommended bot already active
2026-04-30T19:45:07.474588+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.99,KEEP,Recommended bot already active
2026-04-30T20:13:25.724057+00:00,auto,baseline-bot,baseline-bot,baseline_random,0.69,KEEP,Recommended bot already active
2026-04-30T20:13:40.764019+00:00,auto,baseline-bot,baseline-bot,baseline_random,0.09,REJECT,Confidence 0.09 below threshold 0.50
2026-04-30T20:13:55.801957+00:00,auto,baseline-bot,baseline-bot,baseline_random,0.67,KEEP,Recommended bot already active
2026-04-30T20:14:10.843543+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.23,REJECT,Confidence 0.23 below threshold 0.50
2026-04-30T20:14:25.874552+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.97,KEEP,Recommended bot already active
2026-04-30T20:14:40.915961+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.86,KEEP,Recommended bot already active
2026-04-30T20:14:55.944577+00:00,auto,mean-reversion-bot,mean-reversion-bot,mean_reversion,0.97,KEEP,Recommended bot already active
