trade_id,symbol,price,quantity,buyer_bot_id,seller_bot_id,source_order_id,order_type,market_regime,mid_price,spread,timestamp
29c7c8d4-88e9-45c2-9eae-c7052ee1a41e,AAPL,100.8,2.0,simulated-liquidity-provider,baseline-bot,dcdc2185-eb7d-4619-81f3-42b24ced91f1,MARKET,TREND_UP,100.85,0.1,2026-04-29T18:58:04.103456+00:00
eeb4c5b3-f138-4f0f-ada5-87d3b686a406,AAPL,101.17,10.0,simulated-liquidity-provider,baseline-bot,8c10c323-3c84-4927-9458-d8b71b6fa51e,MARKET,TREND_UP,101.2,0.06,2026-04-29T18:58:05.109435+00:00
75fe92d0-fea1-4ed1-b897-e690b755b3df,AAPL,100.27,5.0,simulated-liquidity-provider,baseline-bot,abf73c6b-e4a7-42df-97b1-2c81566539e0,MARKET,TREND_DOWN,100.3,0.06,2026-04-29T18:58:17.166375+00:00
13b25472-73c1-4154-8cf6-1b9e68f9f1a6,AAPL,99.63,1.0,baseline-bot,simulated-liquidity-provider,daa0037d-2b6d-4d2d-aaeb-c16bee73958b,MARKET,TREND_DOWN,99.6,0.06,2026-04-29T18:58:19.178554+00:00
910cae32-025d-4792-9075-82062067ef6e,AAPL,100.22,1.0,baseline-bot,simulated-liquidity-provider,e6d1d7b4-0ba7-42ce-861e-0b1cdc072b80,MARKET,MEAN_REVERT,100.2,0.04,2026-04-29T18:58:21.187048+00:00
2f4c11ef-44a8-49c1-a25d-2a2f9ffdf214,AAPL,100.59,1.0,baseline-bot,simulated-liquidity-provider,4803074c-6c21-46e7-a9db-0a363879c286,LIMIT,TREND_UP,100.55,0.08,2026-04-29T18:58:22.191877+00:00
f2ed3cde-7dbb-407f-a36c-cd31b1e0abd3,AAPL,101.16,2.0,simulated-liquidity-provider,baseline-bot,992e9c81-0dda-4a53-93fd-d88dc51f9027,MARKET,TREND_UP,101.2,0.08,2026-04-29T18:58:25.202916+00:00
a7a2bb39-4097-4b44-a112-366dd303d46e,AAPL,99.92,1.0,simulated-liquidity-provider,baseline-bot,a89e1bec-d960-4cb0-96b5-8f5dc0f2020b,MARKET,TREND_DOWN,99.95,0.06,2026-04-29T18:58:28.221490+00:00
a1a00b05-0a2a-4968-bc03-2d4f810fe6bd,AAPL,100.23,2.0,baseline-bot,simulated-liquidity-provider,8c035afe-fd5b-4958-8105-7747bcdad740,MARKET,MEAN_REVERT,100.2,0.06,2026-04-29T18:58:31.233982+00:00
23db4a65-8775-4b62-8250-e334ca2f8468,AAPL,100.6,1.0,baseline-bot,simulated-liquidity-provider,efca3486-7b66-4a54-9a6e-ef8c2272ceec,MARKET,TREND_UP,100.55,0.1,2026-04-29T18:58:32.239443+00:00
b354c255-90a3-4599-990a-921306960466,AAPL,100.81,5.0,simulated-liquidity-provider,baseline-bot,9ca4f35a-b3ee-4627-9ee5-f78da7f210e2,LIMIT,TREND_UP,100.85,0.08,2026-04-29T18:58:34.247438+00:00
9f7ea22e-58a0-4e1c-bdb1-6eb02b06906f,AAPL,99.98,2.0,baseline-bot,simulated-liquidity-provider,8cc195f9-85d4-467f-9e79-7617b7492c4c,MARKET,TREND_DOWN,99.95,0.06,2026-04-29T18:58:38.266143+00:00
1a1cd4f5-3652-4be1-a1ae-51db9879e50b,AAPL,99.56,1.0,simulated-liquidity-provider,baseline-bot,734b2795-db7f-4e28-9fca-8636f6677e1f,MARKET,TREND_DOWN,99.6,0.08,2026-04-29T18:58:39.272054+00:00
f93be980-9470-4bcc-a0ab-9f6cc2b9e63b,AAPL,100.58,10.0,baseline-bot,simulated-liquidity-provider,d5c01df8-2674-438c-88bd-b58701a80701,MARKET,TREND_UP,100.55,0.06,2026-04-29T18:58:42.285280+00:00
567dd601-edb2-4edf-ac58-bcde7f6fe72e,AAPL,101.17,1.0,simulated-liquidity-provider,baseline-bot,28f9d25e-0cb0-4c11-a94c-2b500263cea9,MARKET,TREND_UP,101.2,0.06,2026-04-29T18:58:45.295862+00:00
1e6ec219-ff1c-4063-a046-abe5b5ffa210,AAPL,100.33,2.0,baseline-bot,simulated-liquidity-provider,65526ddd-26cf-42c2-9681-375e970c5b70,MARKET,TREND_DOWN,100.3,0.06,2026-04-29T18:58:47.306201+00:00
ff4023bb-367c-48fe-9afc-c46db5407214,AAPL,100.43,5.0,baseline-bot,simulated-liquidity-provider,7d815190-d40b-46df-8b24-14cded289515,MARKET,MEAN_REVERT,100.4,0.06,2026-04-29T18:58:53.327026+00:00
6e2892c9-36a5-4b41-82b0-3c137e923598,AAPL,100.82,2.0,simulated-liquidity-provider,baseline-bot,2c76ab32-807c-4be8-9681-716a488129d2,LIMIT,TREND_UP,100.85,0.06,2026-04-29T18:58:54.335114+00:00
79dce672-11d4-48e7-8a94-3585e3f30a3a,AAPL,99.65,1.0,baseline-bot,simulated-liquidity-provider,de6d76e5-c5ea-4b60-aed8-31ec04049f9f,MARKET,TREND_DOWN,99.6,0.1,2026-04-29T18:58:59.356755+00:00
09f81e01-bdbb-4694-b2a5-8b51fdc7a155,AAPL,100.79,5.0,baseline-bot,simulated-liquidity-provider,fbafb97a-6c2e-4f0e-81f6-ee033453a619,LIMIT,TREND_DOWN,100.75,0.08,2026-04-29T18:59:06.381367+00:00
35a83e36-d993-43ca-a6ae-e4a75267b859,AAPL,101.17,2.0,simulated-liquidity-provider,baseline-bot,1276715c-fa45-4692-a0ee-da74ff7cb44f,MARKET,TREND_UP,101.2,0.06,2026-04-29T18:59:15.423589+00:00
fc3fb7f3-d426-4858-b48a-f23f96599af0,AAPL,101.24,2.0,baseline-bot,simulated-liquidity-provider,c779926d-f829-43ea-999c-f5d7bbaf3096,MARKET,TREND_UP,101.2,0.08,2026-04-29T18:59:25.468165+00:00
a289a2d1-37ff-46aa-8f14-7ba182a2996b,AAPL,100.27,5.0,simulated-liquidity-provider,baseline-bot,ed0456a2-bf10-43db-a256-e29c50f7cf14,MARKET,TREND_DOWN,100.3,0.06,2026-04-29T18:59:27.478046+00:00
ab51bc50-5b57-4df5-a3ab-250ccaaceade,AAPL,99.92,5.0,simulated-liquidity-provider,baseline-bot,22de2b72-d0d2-4581-8c92-9b591e1d695b,MARKET,TREND_DOWN,99.95,0.06,2026-04-29T18:59:28.478835+00:00
bb66d44c-9d4f-4cba-b39c-5ff213199d46,AAPL,100.22,1.0,baseline-bot,simulated-liquidity-provider,c050c834-6314-4491-ab05-e797a71f261f,MARKET,MEAN_REVERT,100.2,0.04,2026-04-29T18:59:31.491140+00:00
